ENST00000368426.3#ZBTB7B	0	chr1	+	154975032	154991098	154989015,154988868,154988106,154987890,154988796,154987410,154988127,154988898,154989232,154989201,154989178,154987913,154989236,
ENST00000307845.3#HPCAL1	0	chr2	+	10442932	10567835	10566962,
ENST00000373053.3#MCU	0	chr10	+	74451788	74647552	74645700,74647000,
ENST00000287169.3#ZDHHC5	0	chr11	+	57435267	57468759	57467746,57439673,57439957,57466610,57439556,57439880,57439963,57440081,57467601,57466596,57467689,57466340,57439538,57439943,57439716,57439728,57439580,57467723,57467751,57439574,57467760,57439894,
ENST00000371429.3#NDC1	0	chr1	-	54231032	54304633	54231978,54231972,54233592,54233630,54231887,54233553,
ENST00000336614.4#ZNF324B	0	chr19	+	58962870	58969300	58968335,58968195,58969005,58967851,58967680,58968310,58968943,58968685,
ENST00000425478.2#NKIRAS1	0	chr3	-	23933471	23958656	23934731,23934665,
ENST00000296127.3#ZDHHC3	0	chr3	-	44966237	45017774	44968282,44968072,44967729,44967812,44967632,44967844,44968087,
ENST00000072644.1#YIPF1	0	chr1	-	54317306	54355553	54317513,54317504,
ENST00000305536.6#RBMX2	0	chrX	+	129535842	129547417	129546642,
ENST00000308595.5#ADRBK1	0	chr11	+	67033780	67054127	67052335,67051786,
ENST00000488423.1#DPH3	0	chr3	-	16299384	16306579	16302244,
ENST00000263346.8#TCF25	0	chr16	+	89939919	89977892	89960551,89977641,
ENST00000255006.6#RIN2	0	chr20	+	19867064	19983201	19981418,19982439,19981592,19981563,19956056,19981682,19981440,
ENST00000309446.6#KLF7	0	chr2	-	207938760	208030769	207945866,
ENST00000399429.3#COL28A1	0	chr7	-	7397405	7575584	7451479,
ENST00000341162.4#FCF1	0	chr14	+	75179746	75203494	75180202,75179880,
ENST00000343550.5#USF2	0	chr19	+	35759780	35770818	35770553,35761998,35762004,35769618,
ENST00000374317.1#GPRIN2	0	chr10	+	46993986	47000673	46999403,
ENST00000264360.5#PCDH10	0	chr4	+	134070369	134115865	134071425,134072244,134071635,134073189,134111514,134073834,134073044,
ENST00000253270.7#SLC35D2	0	chr9	-	99082887	99146079	99083285,99083502,
ENST00000371417.3#C9orf37	0	chr9	-	140509683	140513365	140512504,140512511,140512459,140512491,140510503,
ENST00000333834.4#LENG9	0	chr19	-	54972880	54974994	54973248,54974032,54973261,54974173,54973217,
ENST00000434417.1#ZNF771	0	chr16	+	30418634	30430015	30429810,
ENST00000375759.3#SPEN	0	chr1	+	16174258	16267055	16266019,16255353,16199622,16260353,16258287,16257062,16261768,16257543,16255902,16199390,16265981,16266266,16255893,16257049,16260509,16256963,16256742,16255105,16265974,16258366,16256972,16199689,16266570,16255120,16260490,16199444,16202780,16256997,16255928,16254801,16266380,16200117,16259262,16256756,16266295,16255062,16266165,16266138,16256004,16254680,16266157,16255067,16266399,16255898,16262036,16257624,16259995,16266253,16202897,
ENST00000372876.1#TBCC	0	chr6	-	42712118	42713934	42713525,42713183,42712776,42712908,42713162,42712723,42713313,
ENST00000446041.2#SLC25A36	0	chr3	+	140660571	140698875	140692620,140695347,140695305,140695133,140692612,140692729,140692672,140692707,140695157,140692713,140695329,140695228,
ENST00000497986.1#ATPIF1	0	chr1	+	28562519	28564716	28564541,28563082,28563023,
ENST00000549920.1#RPL18	0	chr19	-	49118484	49122893	49119372,49120051,
ENST00000302754.4#JUNB	0	chr19	+	12902209	12904224	12903848,12903727,12902905,12903650,12903616,12903852,12903958,12902683,12902602,12903754,12903194,12902556,
ENST00000458427.1#JRKL	0	chr11	+	96123057	96126827	96125291,96124352,96123728,96124325,96124109,96125321,96125336,96124260,96125008,96124051,96125234,96124933,96124484,96125092,
ENST00000234038.6#PPP1R7	0	chr2	+	242089336	242123167	242109214,
ENST00000348462.3#RPL35	0	chr9	-	127620062	127624340	127620308,
ENST00000337132.5#NECAP2	0	chr1	+	16767066	16786673	16786349,16785664,16786503,16785693,16786326,16786001,16785656,
ENST00000332499.2#HEXIM1	0	chr17	+	43224583	43229568	43227563,43226513,43226447,43226493,43227545,43226982,43227353,43227637,43226687,43227670,43227632,43226095,43225839,43225961,43226536,43226994,43226210,43226545,43227717,43227435,43227588,43227012,43227398,43226040,43227724,43227643,43226405,
ENST00000262301.11#LMF1	0	chr16	-	903533	1021099	910676,937135,915700,907294,911173,915207,915849,916852,1018839,915707,
ENST00000263556.3#P4HA1	0	chr10	-	74766881	74856832	74810901,74810854,
ENST00000412232.2#GPR124	0	chr8	+	37654673	37701594	37699422,37700051,
ENST00000309017.3#PTPN7	0	chr1	-	202116040	202130809	202117112,202117473,202117492,202116496,202116465,202117465,202117571,202116770,202116390,202117106,202117364,202117504,202116682,202116701,202116519,202127359,202117007,
ENST00000389395.3#MFSD12	0	chr19	-	3538158	3557501	3544676,3538500,3538416,3538459,3538504,3538556,3538549,3538446,
ENST00000219281.3#USB1	0	chr16	+	58035176	58055622	58055456,
ENST00000220584.4#FDFT1	0	chr8	+	11660019	11696918	11696111,11696092,11696103,11687832,11660821,11696246,
ENST00000477973.2#RYBP	0	chr3	-	72420875	72496169	72427695,72427709,72452779,72427514,
ENST00000355937.4#SLMO2	0	chr20	-	57608099	57618064	57610046,
ENST00000457056.1#BHLHB9	0	chrX	+	101975541	102007466	102003932,
ENST00000378203.1#RPP38	0	chr10	+	15139078	15146350	15145978,15145973,15146010,15145941,15145461,15145995,15146101,
ENST00000429247.1#IQSEC1	0	chr3	-	12942247	13114717	12942948,12977507,
ENST00000342932.3#PPCDC	0	chr15	+	75315795	75343167	75341860,
ENST00000268896.5#PCTP	0	chr17	+	53828239	53854835	53853476,
ENST00000328195.3#PROSC	0	chr8	+	37620010	37637383	37623850,37635899,
ENST00000341049.2#CAV1	0	chr7	+	116164738	116201330	116200777,116199620,116200826,116200230,116200675,
ENST00000369066.3#AIM1	0	chr6	+	106959629	107018426	106967532,106968840,106967139,106969221,106967147,106969142,107016594,106967742,107016500,107016516,107016615,
ENST00000593829.1#LSM4	0	chr19	-	18416939	18434184	18417829,18417884,18417833,
ENST00000282308.3#ZNF256	0	chr19	-	58452100	58459139	58453877,58452261,58453751,
ENST00000533341.1#AP000783.1	0	chr11	+	123300957	123306527	123306196,123306215,123306237,
ENST00000358005.3#C15orf57	0	chr15	-	40845197	40857351	40846196,
ENST00000403915.1#KCNS3	0	chr2	+	18059013	18114321	18112669,18113707,18112319,
ENST00000395812.2#CAST	0	chr5	+	95997840	96110487	96065395,96101003,96089843,96066483,96082119,96101007,
ENST00000362012.2#PTGS1	0	chr9	+	125133258	125158082	125154537,
ENST00000264161.4#DARS	0	chr2	-	136664146	136743354	136682069,136664562,
ENST00000360565.3#SCAF1	0	chr19	+	50145281	50161999	50156617,50155720,50156935,50156005,50156343,50156385,50155993,50155853,50156625,50156011,50156632,50154664,50155729,50155755,50155087,50155987,50156376,50155297,
ENST00000225688.3#RASD1	0	chr17	-	17397650	17399807	17398404,
ENST00000358230.3#TMBIM4	0	chr12	-	66529525	66563952	66531654,66531846,66531713,
ENST00000381971.3#GLIS3	0	chr9	-	3827597	4300016	3828198,4286492,4117881,3828043,3828127,3827911,3827968,4299761,3828060,4118707,
ENST00000447110.1#PIK3R5	0	chr17	-	8782135	8869124	8839981,8782714,8790699,8791762,8792107,
ENST00000254719.5#RPA1	0	chr17	+	1733177	1802948	1800585,1801073,1800666,
ENST00000298894.4#MOAP1	0	chr14	-	93648440	93651373	93650439,93650566,93650214,93650613,93650548,
ENST00000382298.3#SACS	0	chr13	-	23902864	24007941	23913690,23929726,23910156,23908411,23930026,23929665,23905908,23914860,23909387,23908459,23904462,23906060,23929584,23913728,23909155,23907246,23913235,23908537,23904780,23915064,23909587,23905989,23909833,23914178,23912094,23929768,23903892,23904881,23915080,23905732,23929015,23909808,23913742,23909629,23929692,23913186,23913505,
ENST00000590842.1#TPGS2	0	chr18	-	34366435	34408905	34378510,34366750,
ENST00000332246.6#CSGALNACT1	0	chr8	-	19261571	19540194	19262252,19262312,19262496,19263297,19362823,19263215,19362961,19363488,19263312,19263478,19263319,19363021,19262786,19262449,19262278,19262322,19262536,
ENST00000340634.3#PAQR9	0	chr3	-	142679975	142682278	142680359,
ENST00000354377.3#ZNF774	0	chr15	+	90895376	90906179	90904181,90903789,
ENST00000264689.6#UFSP2	0	chr4	-	186321342	186347239	186321528,
ENST00000368606.3#FAM26F	0	chr6	+	116782432	116785031	116784564,
ENST00000399133.2#THAP7	0	chr22	-	21353965	21356585	21354226,21354287,21354133,21354204,21354413,21356161,21354158,
ENST00000248342.4#EIF3K	0	chr19	+	39109636	39127695	39114799,
ENST00000317025.8#WHSC1L1	0	chr8	-	38127114	38239890	38205447,38175195,38205331,38205267,38133058,38175322,38205213,38174510,38175397,38133091,38187314,38205377,38174762,38187131,
ENST00000415827.2#EZH1	0	chr17	-	40852192	40897160	40852578,40852710,
ENST00000345063.3#TPRG1	0	chr3	+	188889662	189043193	189038768,
ENST00000327367.4#SMAD3	0	chr15	+	67358082	67487633	67487098,67487253,67484720,67486972,67483525,67482943,67483180,67482876,67483246,67483405,67484616,67483512,67484334,67483480,67483310,67483056,67485134,67486744,67487285,67486385,
ENST00000528498.1#RDX	0	chr11	-	110045504	110167537	110104095,110101678,
ENST00000221452.8#RELB	0	chr19	+	45504587	45541552	45540889,
ENST00000444775.2#TRGV9	0	chr7	-	38356517	38358562	38357266,
ENST00000237172.7#FILIP1	0	chr6	-	76017699	76203554	76022416,76203425,76022308,76024644,76022446,76021960,
ENST00000383745.2#ZNF197	0	chr3	+	44666440	44690063	44688284,44683624,44686469,44670615,44685042,44684061,
ENST00000393229.3#NTNG2	0	chr9	+	135037233	135120021	135042610,135041793,135042270,
ENST00000357248.2#SMARCA2	0	chr9	+	2015241	2193724	2040249,2039955,
ENST00000242257.8#FTSJ2	0	chr7	-	2273825	2281933	2274394,2274931,2279119,2274479,2274408,2274158,2274581,2274644,2274386,2274475,2274951,2274090,2274878,
ENST00000397609.2#FAM98B	0	chr15	+	38746227	38780011	38746341,
ENST00000368008.1#NIT1	0	chr1	+	161087807	161095335	161090668,161090688,161088299,
ENST00000373016.3#FHL3	0	chr1	-	38462341	38471277	38462848,38470413,38463033,38463002,
ENST00000361582.3#DZIP3	0	chr3	+	108308428	108413793	108363370,108409902,108363293,
ENST00000397224.4#FOXRED2	0	chr22	-	36883136	36903248	36889762,36886153,36902172,36900170,36886183,36902376,
ENST00000261267.2#LYZ	0	chr12	+	69742020	69748114	69747239,
ENST00000376663.3#BMI1	0	chr10	+	22610039	22620513	22618479,22618777,22618619,
ENST00000310128.4#KCNE3	0	chr11	-	74165785	74178773	74168061,74167765,
ENST00000315616.7#RPUSD2	0	chr15	+	40861398	40866759	40866062,40861614,40866248,40866135,40866143,40861668,40861574,40866040,
ENST00000366919.2#MAP3K4	0	chr6	+	161412658	161538517	161470089,161470766,161537919,161470860,161470508,161470457,161470884,161537967,161469683,161470895,161469806,161469949,161470496,161470129,161470433,
ENST00000371941.3#PREX1	0	chr20	-	47240689	47444520	47241846,47241928,
ENST00000367084.1#YOD1	0	chr1	-	207217093	207226425	207221882,207222240,207221962,207222279,207222980,207222259,207222164,207222800,207222829,207222426,207222231,
ENST00000473835.2#U2SURP	0	chr3	+	142720280	142779488	142720477,142775172,142772593,
ENST00000392122.3#CD247	0	chr1	-	167399776	167487947	167413467,167400051,167400754,
ENST00000409687.3#SAPCD2	0	chr9	-	139956480	139965140	139956932,139956695,139958829,139958051,139956710,
ENST00000454652.2#KLHL24	0	chr3	+	183353310	183402365	183368167,183397067,183368803,183368723,183390196,183368776,
ENST00000276077.1#GPR174	0	chrX	+	78426368	78427826	78426541,78427519,78426682,78427552,
ENST00000354336.3#CRKL	0	chr22	+	21271613	21308137	21304557,21307031,21307461,21288142,21307375,21305121,21306893,21272361,21307501,21307630,21307185,21305399,21304254,21307518,21307744,21272179,21305437,21307245,21306752,21307775,21304113,21304451,21288462,21271775,21288228,21304364,21306770,21288388,
ENST00000269967.3#CCDC97	0	chr19	+	41815993	41830888	41829957,41830181,
ENST00000361796.4#CTNND1	0	chr11	+	57529133	57586751	57564266,57576897,57564036,57564121,57584195,57564074,57569593,57563984,
ENST00000243563.3#SNRPA	0	chr19	+	41256663	41271394	41257328,41257291,
ENST00000375156.3#FKBPL	0	chr6	-	32096383	32098168	32097343,32096584,32096805,32097135,32097355,
ENST00000412368.2#JMJD8	0	chr16	-	731570	734539	732597,732620,732561,
ENST00000295878.3#KIAA1407	0	chr3	-	113682883	113775560	113683393,
ENST00000317233.4#AFF3	0	chr2	-	100163617	100759137	100209868,100167827,100590247,
ENST00000544583.2#ABR	0	chr17	-	906666	1090716	909187,907173,909234,907162,909287,907360,907167,909247,909256,909360,906916,909212,
ENST00000373970.3#DKK1	0	chr10	+	54073955	54077517	54076567,54076455,54074601,54076618,54076589,54076560,
ENST00000395384.4#QPRT	0	chr16	+	29690257	29710120	29706361,29706029,
ENST00000303052.7#CSNK1G1	0	chr15	-	64457615	64648486	64463024,64463241,64463256,64463429,64464048,64462845,64463817,64463396,
ENST00000320081.5#CLIP4	0	chr2	+	29338191	29406779	29404927,29404605,
ENST00000601151.1#ZNF610	0	chr19	+	52839464	52871131	52869908,
ENST00000263795.6#WDR76	0	chr15	+	44119060	44160717	44149263,
ENST00000397239.3#DEK	0	chr6	-	18223998	18265154	18225233,18225597,18225065,18225099,18225095,18224505,18264154,18225012,
ENST00000301180.5#DIP2B	0	chr12	+	50898789	51142550	51138636,
ENST00000390462.1#TRAV35	0	chr14	+	22689691	22690471	22690306,
ENST00000553612.1#GTF2A1	0	chr14	-	81641695	81687366	81646534,81646214,81646405,81646205,81646512,81646420,81646502,81646430,
ENST00000592922.2#ATP5SL	0	chr19	-	41937143	41945941	41937841,41937711,
ENST00000381883.2#PPAPDC2	0	chr9	+	4662197	4665356	4663630,4662991,4664710,
ENST00000263735.4#EPCAM	0	chr2	+	47596186	47614273	47613795,
ENST00000393160.3#RALGDS	0	chr9	-	135973006	136024821	135973928,135973745,135973374,135973789,135973753,135974108,135983601,
ENST00000409753.3#HN1	0	chr17	-	73131242	73150878	73132337,73132146,73131551,
ENST00000316409.2#FAM89B	0	chr11	+	65339719	65341769	65341255,65341181,65340963,
ENST00000324432.5#DTX2	0	chr7	+	76090917	76135408	76112255,76112174,
ENST00000368635.4#MARCKS	0	chr6	+	114178440	114184748	114182094,114181785,114182638,114182115,114182654,114181838,
ENST00000505747.1#THUMPD2	0	chr2	-	39963344	40006507	39964099,39963756,39963882,39997044,39963926,
ENST00000375905.4#ACBD5	0	chr10	-	27484045	27531159	27486174,
ENST00000292586.6#C5orf45	0	chr5	-	179264175	179285987	179264884,179264819,179264385,
ENST00000286918.4#ANKRD9	0	chr14	-	102973078	102976228	102973242,102973434,102973237,102973293,
ENST00000242776.4#DDX39A	0	chr19	-	14519562	14530279	14527386,14523852,14523891,14520394,14519881,14521927,
ENST00000396801.3#ZNF384	0	chr12	-	6775713	6798776	6781097,6776011,6781114,6776718,6776620,6776045,6776050,
ENST00000345097.4#FOXN3	0	chr14	-	89622415	90085574	89757932,89935879,89878343,89627169,89629000,89628734,89628092,89878556,89878610,
ENST00000369405.3#ZDHHC6	0	chr10	-	114189957	114206772	114205277,114205003,114204902,114205142,
ENST00000372586.3#DOLK	0	chr9	-	131707708	131709998	131708179,131708385,131708013,131708091,131709308,131708158,131708170,131708913,131707931,
ENST00000341976.3#ZNF70	0	chr22	-	24083668	24093379	24085252,24086958,
ENST00000361842.3#XAF1	0	chr17	+	6659058	6679066	6677975,6678796,6678790,6676623,6677889,6677491,
ENST00000356865.6#ATP10A	0	chr15	-	25922319	26108455	25924594,25924579,25966918,25924991,25924532,25924868,25925019,
ENST00000379731.4#B4GALT1	0	chr9	-	33110534	33167454	33113472,33113464,33113187,33113430,33113535,33113557,
ENST00000380842.4#POMP	0	chr13	+	29233140	29253162	29236611,29238666,
ENST00000376233.3#ZNF549	0	chr19	+	58038660	58052344	58048715,58050643,58050333,58048845,58050627,58048989,58049664,58050168,58050164,58048826,
ENST00000263228.3#UBE2R2	0	chr9	+	33817464	33920502	33917404,33917832,33917695,33917300,33917814,
ENST00000361658.2#ULK2	0	chr17	-	19674042	19771349	19679503,19679406,
ENST00000356053.3#HNRNPF	0	chr10	-	43880964	43904430	43883248,43882983,43883063,43882897,43882260,43883113,43882691,43883154,43881482,43883097,43882821,43881775,43882291,
ENST00000285106.6#CXXC1	0	chr18	-	47808612	47814774	47809643,
ENST00000304271.6#C11orf24	0	chr11	-	68028702	68039530	68029154,68030216,68029818,68030259,68029169,68029343,68029127,68029419,68029854,68030205,68029676,
ENST00000409794.3#PLEKHG2	0	chr19	+	39903124	39916254	39915984,39915993,39903623,39915940,39903454,39903696,39916012,39916033,39913796,39915351,39903898,39903801,
ENST00000395097.2#NR4A3	0	chr9	+	102584036	102627433	102590533,102609846,102590445,102626442,102609819,102590418,102625986,102626490,102626034,
ENST00000414986.1#RRP12	0	chr10	-	99116358	99161227	99116747,99116730,99116693,99130715,99116667,
ENST00000380060.3#NHS	0	chrX	+	17393442	17754214	17750656,17745065,17393684,17753840,17750649,17745988,17745439,
ENST00000336890.5#LCK	0	chr1	+	32716739	32751866	32751416,32716868,
ENST00000502773.1#PDGFC	0	chr4	-	157681505	157892646	157683879,157683028,
ENST00000458497.1#ALPK1	0	chr4	+	113218398	113363862	113335997,113353413,
ENST00000371795.4#IFIT5	0	chr10	+	91174242	91180858	91177825,91177765,91178178,91177373,91176975,91178031,
ENST00000396183.3#CTNNB1	0	chr3	+	41240824	41282034	41281280,41280694,41266506,41281267,41280910,
ENST00000555868.1#TMEM30B	0	chr14	-	61743987	61748658	61746509,61746471,61746640,
ENST00000379406.3#NAA16	0	chr13	+	41885240	41951266	41949755,
ENST00000263713.5#EPB41L5	0	chr2	+	120770480	120936795	120932701,
ENST00000251943.4#ALG13	0	chrX	+	110924245	111003973	110931236,110931846,110931879,
ENST00000256324.10#C14orf159	0	chr14	+	91580306	91692076	91691365,91691358,91691501,91580492,
ENST00000361677.1#RUNDC1	0	chr17	+	41132481	41145807	41143197,41145149,41143020,41143494,41143059,41145341,
ENST00000395734.3#MAP4	0	chr3	-	47892085	48130429	47958113,47958134,47958586,47958530,47958404,47958205,47958230,47958127,47957804,47958579,47958446,47958152,47957888,47958212,47958552,
ENST00000554096.1#CTD-2547L24.3	0	chr14	+	91709178	91717526	91717370,91717199,
ENST00000325222.4#CUL1	0	chr7	+	148395903	148498228	148497902,148463738,148495700,148497651,148497789,148497911,148497834,148497774,148497736,148427092,148497873,148495705,148497801,
ENST00000398104.1#MGLL	0	chr3	-	127407810	127542151	127463755,127408733,
ENST00000332439.4#CYB5D1	0	chr17	+	7761200	7765700	7762793,7762799,7763260,7761318,
ENST00000310574.3#SLC5A6	0	chr2	-	27422354	27435254	27423208,27422656,27422959,27430532,27422919,27430437,
ENST00000356109.5#ZNF44	0	chr19	-	12382526	12405728	12383498,12384690,12384523,12383414,
ENST00000319562.6#FARP1	0	chr13	+	98795404	99102123	99048167,
ENST00000272430.5#RTKN	0	chr2	-	74652902	74669126	74666819,74653184,
ENST00000563887.1#RP6-24A23.6	0	chrX	-	107965199	107976017	107965605,107971498,
ENST00000263642.2#IFIH1	0	chr2	-	163123488	163175313	163167204,163174532,163174393,
ENST00000287218.4#ZFAND3	0	chr6	+	37787174	38122500	38120465,38120226,38120505,38120785,38121054,38121283,38120572,
ENST00000202677.7#RALGAPA2	0	chr20	-	20373310	20693231	20373647,20373474,20493356,20493577,20493499,20373740,20493382,
ENST00000264033.4#CBL	0	chr11	+	119076651	119178959	119178553,119170387,119156065,
ENST00000426855.2#SGSM2	0	chr17	+	2240707	2284452	2284059,
ENST00000359193.2#HIST1H2AG	0	chr6	+	27100731	27103170	27101330,27101374,27101369,27102080,27101210,27101363,27101406,27101836,
